Date,equity_oos
2020-08-20,-10759.281809075259
2020-08-21,-10759.281809075259
2020-08-24,-10759.281809075259
2020-08-25,-10759.281809075259
2020-08-26,-10759.281809075259
2020-08-27,-10759.281809075259
2020-08-28,-10759.281809075259
2020-08-31,-10759.281809075259
2020-09-01,-10759.281809075259
2020-09-02,-10759.281809075259
2020-09-03,-10759.281809075259
2020-09-04,-10759.281809075259
2020-09-08,-10759.281809075259
2020-09-09,-10759.281809075259
2020-09-10,-10759.281809075259
2020-09-11,-10759.281809075259
2020-09-14,-10759.281809075259
2020-09-15,-10759.281809075259
2020-09-16,-10759.281809075259
2020-09-17,-10759.281809075259
2020-09-18,-10759.281809075259
2020-09-21,-10759.281809075259
2020-09-22,-10759.281809075259
2020-09-23,-10759.281809075259
2020-09-24,-10759.281809075259
2020-09-25,-10759.281809075259
2020-09-28,-10759.281809075259
2020-09-29,-10759.281809075259
2020-09-30,-10759.281809075259
2020-10-01,-10759.281809075259
2020-10-02,-10759.281809075259
2020-10-05,-10759.281809075259
2020-10-06,-10759.281809075259
2020-10-07,-10759.281809075259
2020-10-08,-10759.281809075259
2020-10-09,-10759.281809075259
2020-10-12,-10759.281809075259
2020-10-13,-10759.281809075259
2020-10-14,-10759.281809075259
2020-10-15,-10759.281809075259
2020-10-16,-10759.281809075259
2020-10-19,-10759.281809075259
2020-10-20,-10759.281809075259
2020-10-21,-10759.281809075259
2020-10-22,-10759.281809075259
2020-10-23,-10759.281809075259
2020-10-26,-10759.281809075259
2020-10-27,-10759.281809075259
2020-10-28,-10759.281809075259
2020-10-29,-10759.281809075259
2020-10-30,-10759.281809075259
2020-11-02,-10759.281809075259
2020-11-03,-10759.281809075259
2020-11-04,-10759.281809075259
2020-11-05,-10759.281809075259
2020-11-06,-10759.281809075259
2020-11-09,-10759.281809075259
2020-11-10,-10759.281809075259
2020-11-11,-10759.281809075259
2020-11-12,-10759.281809075259
2020-11-13,-10759.281809075259
2020-11-16,-10759.281809075259
2020-11-17,-10759.281809075259
2020-11-18,-10759.281809075259
2020-11-19,-10759.281809075259
2020-11-20,-10759.281809075259
2020-11-23,-10759.281809075259
2020-11-24,-10759.281809075259
2020-11-25,-10759.281809075259
2020-11-27,-10759.281809075259
2020-11-30,-10759.281809075259
2020-12-01,-10759.281809075259
2020-12-02,-10759.281809075259
2020-12-03,-10759.281809075259
2020-12-04,-10759.281809075259
2020-12-07,-10759.281809075259
2020-12-08,-10759.281809075259
2020-12-09,-10759.281809075259
2020-12-10,-10759.281809075259
2020-12-11,-10759.281809075259
2020-12-14,-10759.281809075259
2020-12-15,-10759.281809075259
2020-12-16,-10759.281809075259
2020-12-17,-10759.281809075259
2020-12-18,-10759.281809075259
2020-12-21,-10759.281809075259
2020-12-22,-10759.281809075259
2020-12-23,-10759.281809075259
2020-12-24,-10759.281809075259
2020-12-28,-10759.281809075259
2020-12-29,-10759.281809075259
2020-12-30,-10759.281809075259
2020-12-31,-10759.281809075259
2021-01-04,-10759.281809075259
2021-01-05,-10759.281809075259
2021-01-06,-10759.281809075259
2021-01-07,-10759.281809075259
2021-01-08,-10759.281809075259
2021-01-11,-10759.281809075259
2021-01-12,-10759.281809075259
2021-01-13,-10759.281809075259
2021-01-14,-10759.281809075259
2021-01-15,-10759.281809075259
2021-01-19,-10759.281809075259
2021-01-20,-10759.281809075259
2021-01-21,-10759.281809075259
2021-01-22,-10759.281809075259
2021-01-25,-10759.281809075259
2021-01-26,-10759.281809075259
2021-01-27,-10759.281809075259
2021-01-28,-10759.281809075259
2021-01-29,-10759.281809075259
2021-02-01,-10759.281809075259
2021-02-02,-10759.281809075259
2021-02-03,-10759.281809075259
2021-02-04,-10759.281809075259
2021-02-05,-10759.281809075259
2021-02-08,-10759.281809075259
2021-02-09,-10759.281809075259
2021-02-10,-10759.281809075259
2021-02-11,-10759.281809075259
2021-02-12,-10759.281809075259
2021-02-16,-10759.281809075259
2021-02-17,-10759.281809075259
2021-02-18,-10759.281809075259
2021-02-19,-10759.281809075259
2021-02-22,-10759.281809075259
2021-02-23,-10759.281809075259
2021-02-24,-10759.281809075259
2021-02-25,-10759.281809075259
2021-02-26,-10759.281809075259
2021-03-01,-10759.281809075259
2021-03-02,-10759.281809075259
2021-03-03,-10759.281809075259
2021-03-04,-10759.281809075259
2021-03-05,-10759.281809075259
2021-03-08,-10759.281809075259
2021-03-09,-10759.281809075259
2021-03-10,-10759.281809075259
2021-03-11,-10759.281809075259
2021-03-12,-10759.281809075259
2021-03-15,-10759.281809075259
2021-03-16,-10759.281809075259
2021-03-17,-10759.281809075259
2021-03-18,-10759.281809075259
2021-03-19,-10759.281809075259
2021-03-22,-10759.281809075259
2021-03-23,-10759.281809075259
2021-03-24,-10759.281809075259
2021-03-25,-10759.281809075259
2021-03-26,-10759.281809075259
2021-03-29,-10759.281809075259
2021-03-30,-10759.281809075259
2021-03-31,-10759.281809075259
2021-04-01,-10759.281809075259
2021-04-05,-10759.281809075259
2021-04-06,-10759.281809075259
2021-04-07,-10759.281809075259
2021-04-08,-10759.281809075259
2021-04-09,-10759.281809075259
2021-04-12,-10759.281809075259
2021-04-13,-10759.281809075259
2021-04-14,-10759.281809075259
2021-04-15,-10759.281809075259
2021-04-16,-10759.281809075259
2021-04-19,-10759.281809075259
2021-04-20,-10759.281809075259
2021-04-21,-10759.281809075259
2021-04-22,-10759.281809075259
2021-04-23,-10759.281809075259
2021-04-26,-10759.281809075259
2021-04-27,-10759.281809075259
2021-04-28,-10759.281809075259
2021-04-29,-10759.281809075259
2021-04-30,-10759.281809075259
2021-05-03,-10759.281809075259
2021-05-04,-10759.281809075259
2021-05-05,-10759.281809075259
2021-05-06,-10759.281809075259
2021-05-07,-10759.281809075259
2021-05-10,-10759.281809075259
2021-05-11,-10759.281809075259
2021-05-12,-10759.281809075259
2021-05-13,-10759.281809075259
2021-05-14,-10759.281809075259
2021-05-17,-10759.281809075259
2021-05-18,-10759.281809075259
2021-05-19,-10759.281809075259
2021-05-20,-10759.281809075259
2021-05-21,-10759.281809075259
2021-05-24,-10759.281809075259
2021-05-25,-10759.281809075259
2021-05-26,-10759.281809075259
2021-05-27,-10759.281809075259
2021-05-28,-10759.281809075259
2021-06-01,-10759.281809075259
2021-06-02,-10759.281809075259
2021-06-03,-10759.281809075259
2021-06-04,-10759.281809075259
2021-06-07,-10759.281809075259
2021-06-08,-10759.281809075259
2021-06-09,-10759.281809075259
2021-06-10,-10759.281809075259
2021-06-11,-10759.281809075259
2021-06-14,-10759.281809075259
2021-06-15,-10759.281809075259
2021-06-16,-10759.281809075259
2021-06-17,-10759.281809075259
2021-06-18,-10759.281809075259
2021-06-21,-10759.281809075259
2021-06-22,-10759.281809075259
2021-06-23,-10759.281809075259
2021-06-24,-10759.281809075259
2021-06-25,-10759.281809075259
2021-06-28,-10759.281809075259
2021-06-29,-10759.281809075259
2021-06-30,-10759.281809075259
2021-07-01,-10759.281809075259
2021-07-02,-10759.281809075259
2021-07-06,-10759.281809075259
2021-07-07,-10759.281809075259
2021-07-08,-10759.281809075259
2021-07-09,-10759.281809075259
2021-07-12,-10759.281809075259
2021-07-13,-10759.281809075259
2021-07-14,-10759.281809075259
2021-07-15,-10759.281809075259
2021-07-16,-10759.281809075259
2021-07-19,-10759.281809075259
2021-07-20,-10759.281809075259
2021-07-21,-10759.281809075259
2021-07-22,-10759.281809075259
2021-07-23,-10759.281809075259
2021-07-26,-10759.281809075259
2021-07-27,-10759.281809075259
2021-07-28,-10759.281809075259
2021-07-29,-10759.281809075259
2021-07-30,-10759.281809075259
2021-08-02,-10759.281809075259
2021-08-03,-10759.281809075259
2021-08-04,-10759.281809075259
2021-08-05,-10759.281809075259
2021-08-06,-10759.281809075259
2021-08-09,-10759.281809075259
2021-08-10,-10759.281809075259
2021-08-11,-10759.281809075259
2021-08-12,-10759.281809075259
2021-08-13,-10759.281809075259
2021-08-16,-10759.281809075259
2021-08-17,-10759.281809075259
2021-08-18,-10759.281809075259
2021-08-19,-10759.281809075259
2021-08-20,-10759.281809075259
2021-08-23,-10759.281809075259
2021-08-24,-10759.281809075259
2021-08-25,-10759.281809075259
2021-08-26,-10759.281809075259
2021-08-27,-10759.281809075259
2021-08-30,-10759.281809075259
2021-08-31,-10759.281809075259
2021-09-01,-10759.281809075259
2021-09-02,-10759.281809075259
2021-09-03,-10759.281809075259
2021-09-07,-10759.281809075259
2021-09-08,-10759.281809075259
2021-09-09,-10759.281809075259
2021-09-10,-10759.281809075259
2021-09-13,-10759.281809075259
2021-09-14,-10759.281809075259
2021-09-15,-10759.281809075259
2021-09-16,-10759.281809075259
2021-09-17,-10759.281809075259
2021-09-20,-10759.281809075259
2021-09-21,-10759.281809075259
2021-09-22,-10759.281809075259
2021-09-23,-10759.281809075259
2021-09-24,-10759.281809075259
2021-09-27,-10759.281809075259
2021-09-28,-10759.281809075259
2021-09-29,-10759.281809075259
2021-09-30,-10759.281809075259
2021-10-01,-10759.281809075259
2021-10-04,-10759.281809075259
2021-10-05,-10759.281809075259
2021-10-06,-10759.281809075259
2021-10-07,-10759.281809075259
2021-10-08,-47813.919226529186
2021-10-11,100788.10479268705
2021-10-12,-41398.058773463694
2021-10-13,46061.65954048564
2021-10-14,-170521.3667687789
2021-10-15,680249.1386865956
2021-10-18,5198142.19201769
2021-10-19,25406307.78419045
2021-10-20,96348863.75637981
2021-10-21,-407691124.19739234
2021-10-22,6733122105.891592
2021-10-25,2206340494.3739514
2021-10-26,-62754650786.4069
2021-10-27,-18251873987.65207
2021-10-28,-7420408682.635431
2021-10-29,-6551394630.356586
2021-11-01,-29965900048.989777
2021-11-02,211244867899.23416
2021-11-03,507080158225.3516
2021-11-04,-14800693975467.64
2021-11-05,-100192791967281.42
2021-11-08,1281198311630758.5
2021-11-09,-831757246572404.0
2021-11-10,-5145131094195242.0
2021-11-11,4.5772910423625704e+16
2021-11-12,6.43513927427853e+17
2021-11-15,7.427782412149449e+18
2021-11-16,-4.0698293536937755e+19
2021-11-17,-3.637961907483773e+20
2021-11-18,9.816413426329869e+21
2021-11-19,-6.381246511901343e+22
2021-11-22,-4.9694481508891054e+23
2021-11-23,2.3818252933431395e+23
2021-11-24,-1.2337357304240267e+24
2021-11-26,-7.016760535895089e+24
2021-11-29,9.98715312361557e+25
2021-11-30,-4.954082555432367e+26
2021-12-01,-2.5697318659102073e+26
2021-12-02,1.7032762234301918e+27
2021-12-03,2.1906893263169193e+28
2021-12-06,4.161763027048457e+29
2021-12-07,-8.222570097696398e+30
2021-12-08,-1.2456895138144169e+32
2021-12-09,-1.8200399687283044e+33
2021-12-10,-7.400130538303231e+33
2021-12-13,-2.040948842998829e+35
2021-12-14,3.336272183099928e+35
2021-12-15,-4.644234239981304e+36
2021-12-16,-7.679489989333609e+37
2021-12-17,-4.753642978397084e+38
2021-12-20,3.043130985789754e+39
2021-12-21,-1.482340317990282e+40
2021-12-22,9.210813609701597e+40
2021-12-23,2.9287968940150455e+41
2021-12-27,-6.293177659904632e+41
2021-12-28,-4.864179857012536e+42
2021-12-29,-5.78666668424252e+42
2021-12-30,-3.973249914946369e+43
2021-12-31,2.0165248977109998e+44
2022-01-03,-8.971536960443732e+44
2022-01-04,-8.971536960443732e+44
2022-01-05,-8.971536960443732e+44
2022-01-06,-8.971536960443732e+44
2022-01-07,-8.971536960443732e+44
2022-01-10,-8.971536960443732e+44
2022-01-11,-8.971536960443732e+44
2022-01-12,-8.971536960443732e+44
2022-01-13,-8.971536960443732e+44
2022-01-14,-8.971536960443732e+44
2022-01-18,-8.971536960443732e+44
2022-01-19,-8.971536960443732e+44
2022-01-20,-8.971536960443732e+44
2022-01-21,-8.971536960443732e+44
2022-01-24,-8.971536960443732e+44
2022-01-25,-8.971536960443732e+44
2022-01-26,-8.971536960443732e+44
2022-01-27,-8.971536960443732e+44
2022-01-28,-8.971536960443732e+44
2022-01-31,-8.971536960443732e+44
2022-02-01,-8.971536960443732e+44
2022-02-02,-8.971536960443732e+44
2022-02-03,-8.971536960443732e+44
2022-02-04,-8.971536960443732e+44
2022-02-07,-8.971536960443732e+44
2022-02-08,-8.971536960443732e+44
2022-02-09,-8.971536960443732e+44
2022-02-10,-8.971536960443732e+44
2022-02-11,-8.971536960443732e+44
2022-02-14,-8.971536960443732e+44
2022-02-15,-8.971536960443732e+44
2022-02-16,-8.971536960443732e+44
2022-02-17,-8.971536960443732e+44
2022-02-18,-8.971536960443732e+44
2022-02-22,-8.971536960443732e+44
2022-02-23,-8.971536960443732e+44
2022-02-24,-8.971536960443732e+44
2022-02-25,-8.971536960443732e+44
2022-02-28,-8.971536960443732e+44
2022-03-01,-8.971536960443732e+44
2022-03-02,-8.971536960443732e+44
2022-03-03,-8.971536960443732e+44
2022-03-04,-8.971536960443732e+44
2022-03-07,-8.971536960443732e+44
2022-03-08,-8.971536960443732e+44
2022-03-09,-8.971536960443732e+44
2022-03-10,-8.971536960443732e+44
2022-03-11,-8.971536960443732e+44
2022-03-14,-8.971536960443732e+44
2022-03-15,-8.971536960443732e+44
2022-03-16,-8.971536960443732e+44
2022-03-17,-8.971536960443732e+44
2022-03-18,-8.971536960443732e+44
2022-03-21,-8.971536960443732e+44
2022-03-22,-8.971536960443732e+44
2022-03-23,-8.971536960443732e+44
2022-03-24,-8.971536960443732e+44
2022-03-25,-8.971536960443732e+44
2022-03-28,-8.971536960443732e+44
2022-03-29,-8.971536960443732e+44
2022-03-30,-8.971536960443732e+44
2022-03-31,-8.971536960443732e+44
2022-04-01,-8.971536960443732e+44
2022-04-04,-8.971536960443732e+44
2022-04-05,-8.971536960443732e+44
2022-04-06,-8.971536960443732e+44
2022-04-07,-8.971536960443732e+44
2022-04-08,-8.971536960443732e+44
2022-04-11,-8.971536960443732e+44
2022-04-12,-8.971536960443732e+44
2022-04-13,-8.971536960443732e+44
2022-04-14,-8.971536960443732e+44
2022-04-18,-8.971536960443732e+44
2022-04-19,-8.971536960443732e+44
2022-04-20,-8.971536960443732e+44
2022-04-21,-8.971536960443732e+44
2022-04-22,-8.971536960443732e+44
2022-04-25,-8.971536960443732e+44
2022-04-26,-8.971536960443732e+44
2022-04-27,-8.971536960443732e+44
2022-04-28,-8.971536960443732e+44
2022-04-29,-8.971536960443732e+44
2022-05-02,-8.971536960443732e+44
2022-05-03,-8.971536960443732e+44
2022-05-04,-8.971536960443732e+44
2022-05-05,-8.971536960443732e+44
2022-05-06,-8.971536960443732e+44
2022-05-09,-8.971536960443732e+44
2022-05-10,-8.971536960443732e+44
2022-05-11,-8.971536960443732e+44
2022-05-12,-8.971536960443732e+44
2022-05-13,-8.971536960443732e+44
2022-05-16,-8.971536960443732e+44
2022-05-17,-8.971536960443732e+44
2022-05-18,-8.971536960443732e+44
2022-05-19,-8.971536960443732e+44
2022-05-20,-8.971536960443732e+44
2022-05-23,-8.971536960443732e+44
2022-05-24,-8.971536960443732e+44
2022-05-25,-8.971536960443732e+44
2022-05-26,-8.971536960443732e+44
2022-05-27,-8.971536960443732e+44
2022-05-31,-8.971536960443732e+44
2022-06-01,-8.971536960443732e+44
2022-06-02,-8.971536960443732e+44
2022-06-03,-8.971536960443732e+44
2022-06-06,-8.971536960443732e+44
2022-06-07,-8.971536960443732e+44
2022-06-08,-8.971536960443732e+44
2022-06-09,-8.971536960443732e+44
2022-06-10,-8.971536960443732e+44
2022-06-13,-8.971536960443732e+44
2022-06-14,-8.971536960443732e+44
2022-06-15,-8.971536960443732e+44
2022-06-16,-8.971536960443732e+44
2022-06-17,-8.971536960443732e+44
2022-06-21,-8.971536960443732e+44
2022-06-22,-8.971536960443732e+44
2022-06-23,-8.971536960443732e+44
2022-06-24,-8.971536960443732e+44
2022-06-27,-8.971536960443732e+44
2022-06-28,-8.971536960443732e+44
2022-06-29,-8.971536960443732e+44
2022-06-30,-8.971536960443732e+44
2022-07-01,-8.971536960443732e+44
2022-07-05,-8.971536960443732e+44
2022-07-06,-8.971536960443732e+44
2022-07-07,-8.971536960443732e+44
2022-07-08,-8.971536960443732e+44
2022-07-11,-8.971536960443732e+44
2022-07-12,-8.971536960443732e+44
2022-07-13,-8.971536960443732e+44
2022-07-14,-8.971536960443732e+44
2022-07-15,-8.971536960443732e+44
2022-07-18,-8.971536960443732e+44
2022-07-19,-8.971536960443732e+44
2022-07-20,-8.971536960443732e+44
2022-07-21,-8.971536960443732e+44
2022-07-22,-8.971536960443732e+44
2022-07-25,-8.971536960443732e+44
2022-07-26,-8.971536960443732e+44
2022-07-27,-8.971536960443732e+44
2022-07-28,-8.971536960443732e+44
2022-07-29,-8.971536960443732e+44
2022-08-01,-8.971536960443732e+44
2022-08-02,-8.971536960443732e+44
2022-08-03,-8.971536960443732e+44
2022-08-04,-8.971536960443732e+44
2022-08-05,-8.971536960443732e+44
2022-08-08,-8.971536960443732e+44
2022-08-09,-8.971536960443732e+44
2022-08-10,-8.971536960443732e+44
2022-08-11,-8.971536960443732e+44
2022-08-12,-8.971536960443732e+44
2022-08-15,-8.971536960443732e+44
2022-08-16,-8.971536960443732e+44
2022-08-17,-8.971536960443732e+44
2022-08-18,-8.971536960443732e+44
2022-08-19,-8.971536960443732e+44
2022-08-22,-8.971536960443732e+44
2022-08-23,-8.971536960443732e+44
2022-08-24,-8.971536960443732e+44
2022-08-25,-8.971536960443732e+44
2022-08-26,-8.971536960443732e+44
2022-08-29,-8.971536960443732e+44
2022-08-30,-8.971536960443732e+44
2022-08-31,-8.971536960443732e+44
2022-09-01,-8.971536960443732e+44
2022-09-02,-8.971536960443732e+44
2022-09-06,-8.971536960443732e+44
2022-09-07,-8.971536960443732e+44
2022-09-08,-8.971536960443732e+44
2022-09-09,-8.971536960443732e+44
2022-09-12,-8.971536960443732e+44
2022-09-13,-8.971536960443732e+44
2022-09-14,-8.971536960443732e+44
2022-09-15,-8.971536960443732e+44
2022-09-16,-8.971536960443732e+44
2022-09-19,-8.971536960443732e+44
2022-09-20,-8.971536960443732e+44
2022-09-21,-8.971536960443732e+44
2022-09-22,-8.971536960443732e+44
2022-09-23,-8.971536960443732e+44
2022-09-26,-8.971536960443732e+44
2022-09-27,-8.971536960443732e+44
2022-09-28,-8.971536960443732e+44
2022-09-29,-8.971536960443732e+44
2022-09-30,-8.971536960443732e+44
2022-10-03,-8.971536960443732e+44
2022-10-04,-8.971536960443732e+44
2022-10-05,-8.971536960443732e+44
2022-10-06,-8.971536960443732e+44
2022-10-07,-8.971536960443732e+44
2022-10-10,-8.971536960443732e+44
2022-10-11,-8.971536960443732e+44
2022-10-12,-8.971536960443732e+44
2022-10-13,-8.971536960443732e+44
2022-10-14,-8.971536960443732e+44
2022-10-17,-8.971536960443732e+44
2022-10-18,-8.971536960443732e+44
2022-10-19,-8.971536960443732e+44
2022-10-20,-8.971536960443732e+44
2022-10-21,-8.971536960443732e+44
2022-10-24,-8.971536960443732e+44
2022-10-25,-8.971536960443732e+44
2022-10-26,-8.971536960443732e+44
2022-10-27,-8.971536960443732e+44
2022-10-28,-8.971536960443732e+44
2022-10-31,-8.971536960443732e+44
2022-11-01,-8.971536960443732e+44
2022-11-02,-8.971536960443732e+44
2022-11-03,-8.971536960443732e+44
2022-11-04,-8.971536960443732e+44
2022-11-07,-8.971536960443732e+44
2022-11-08,-8.971536960443732e+44
2022-11-09,-8.971536960443732e+44
2022-11-10,-8.971536960443732e+44
2022-11-11,-8.971536960443732e+44
2022-11-14,-8.971536960443732e+44
2022-11-15,-8.971536960443732e+44
2022-11-16,-8.971536960443732e+44
2022-11-17,-8.971536960443732e+44
2022-11-18,-8.971536960443732e+44
2022-11-21,-8.971536960443732e+44
2022-11-22,-8.971536960443732e+44
2022-11-23,-8.971536960443732e+44
2022-11-25,-8.971536960443732e+44
2022-11-28,-8.971536960443732e+44
2022-11-29,-8.971536960443732e+44
2022-11-30,-8.971536960443732e+44
2022-12-01,-8.971536960443732e+44
2022-12-02,-8.971536960443732e+44
2022-12-05,-8.971536960443732e+44
2022-12-06,-8.971536960443732e+44
2022-12-07,-8.971536960443732e+44
2022-12-08,-8.971536960443732e+44
2022-12-09,-8.971536960443732e+44
2022-12-12,-8.971536960443732e+44
2022-12-13,-8.971536960443732e+44
2022-12-14,-8.971536960443732e+44
2022-12-15,-8.971536960443732e+44
2022-12-16,-8.971536960443732e+44
2022-12-19,-8.971536960443732e+44
2022-12-20,-8.971536960443732e+44
2022-12-21,-8.971536960443732e+44
2022-12-22,-8.971536960443732e+44
2022-12-23,-8.971536960443732e+44
2022-12-27,-8.971536960443732e+44
2022-12-28,-8.971536960443732e+44
2022-12-29,-8.971536960443732e+44
2022-12-30,-8.971536960443732e+44
2023-01-03,-8.971536960443732e+44
2023-01-04,-8.971536960443732e+44
2023-01-05,-8.971536960443732e+44
2023-01-06,-8.971536960443732e+44
2023-01-09,-8.971536960443732e+44
2023-01-10,-8.971536960443732e+44
2023-01-11,-8.971536960443732e+44
